SlopeHeight,SlopeAngle,UCS,GSI,mi,D,PoissonsRatio,E,Density,FoS,SeismicFoS
43.8,70.27,75.11,45,26,0.7,0.17,11943,2.69,1.09,0.97
44.15,64,71.7,36,35,1,0.2,31078,2.56,0.99,0.92
44.27,69.2,64,38,34,1,0.2,30741,2.71,0.92,0.92
44.32,70.33,68.82,37,27,0.7,0.18,20903,2.65,1.02,0.93
44.43,60.98,55.39,52,27,0.7,0.17,29923,2.65,2.44,1.89
44.54,72.75,48.54,69,26,0.7,0.21,30916,2.61,1.85,1.85
44.56,69.52,79.76,43,25,0.7,0.2,11332,2.63,0.995,0.99
44.63,61.12,62.67,29,33,1,0.17,13012,2.63,0.88,0.86
44.74,56.24,60.06,69,30,1,0.19,11062,2.73,3.1,2.19
44.86,65.04,66.46,44,34,1,0.18,15970,2.6,1.06,0.97
44.99,77.94,54.66,36,26,0.7,0.2,15518,2.59,0.92,0.9
45.38,58.38,78.11,34,27,0.7,0.16,13129,2.57,1.9,1.37
45.89,80.09,78.89,76,35,1,0.2,34406,2.62,2.09,1.87
45.89,58.2,66.57,68,33,1,0.19,10565,2.59,2.79,2.45
45.94,73.83,86.75,29,33,0.7,0.16,13882,2.68,0.88,0.88
45.95,60.87,44.74,66,28,0.7,0.17,29252,2.61,2.61,2.06
45.95,56.67,58.07,76,29,0.7,0.19,33354,2.66,4.34,3.1
46.13,62.7,53.53,31,33,1,0.17,13644,2.69,0.86,0.86
46.29,65.26,57.81,84,26,0.7,0.19,35898,2.59,4.14,2.21
46.37,82.28,51.96,51,33,1,0.19,33810,2.59,0.95,0.94
46.39,77.48,86.85,64,34,1,0.2,26517,2.56,1.65,1.54
46.41,68.83,70.32,41,35,1,0.16,16985,2.56,0.93,0.93
46.51,60.89,43.18,34,30,1,0.19,32109,2.68,0.89,0.88
46.62,67.52,46.07,50,30,1,0.2,21517,2.71,0.995,0.95
46.69,74.9,52.1,57,34,0.7,0.19,16325,2.59,1.4,0.97
46.76,59.24,50.92,30,31,1,0.17,14275,2.66,0.87,0.86
46.77,71.4,43.96,52,32,0.7,0.17,9835,2.62,0.995,0.96
46.79,59.99,57.13,65,25,0.7,0.17,15105,2.58,2.9,2.25
46.87,57.03,76.83,32,33,0.7,0.18,25396,2.74,2.2,1.49
46.88,79.36,53.44,52,35,1,0.19,10606,2.59,0.96,0.95
46.96,81.51,46.03,39,34,0.7,0.21,32840,2.74,0.91,0.9
47.32,78.09,50.88,50,26,0.7,0.2,20338,2.72,0.96,0.95
47.33,65.18,77.03,80,32,0.7,0.2,26217,2.66,3.98,2.2
47.37,74.75,81.26,71,28,0.7,0.21,25841,2.55,2.29,1.95
47.44,76.61,59.49,77,25,1,0.19,16747,2.73,1.91,1.7
47.44,56.81,56.79,59,29,1,0.18,19408,2.67,2.19,1.63
47.45,60.4,52.42,73,29,1,0.15,15847,2.59,2.74,1.78
47.54,65.25,76.83,71,30,1,0.18,32889,2.7,1.95,2.11
47.71,80.17,44.04,51,33,0.7,0.2,33995,2.6,0.95,0.94
47.79,82.53,73.51,39,26,0.7,0.15,31267,2.63,0.92,0.92
47.83,76.78,48.98,40,31,0.7,0.19,35269,2.7,0.92,0.9
47.93,79.03,46.25,65,30,0.7,0.16,9583,2.74,1.46,1.37
48,56.09,54.08,47,32,0.7,0.18,34822,2.7,2.9,1.89
48.04,56.18,60.8,62,27,1,0.21,19750,2.64,2.05,1.87
48.11,66.3,45.57,61,32,1,0.15,25548,2.74,1.11,1.1
48.12,82.16,74.78,66,25,0.7,0.16,30765,2.64,1.79,1.57
48.13,68.06,80.78,72,28,1,0.18,21594,2.6,2.3,1.79
48.2,56.54,43.75,51,24,0.7,0.19,27234,2.72,2.46,1.59
48.21,55.32,83.18,67,33,0.7,0.17,18431,2.63,3.71,3
48.34,63.53,55.79,60,32,0.7,0.21,23769,2.62,2.21,1.66
48.41,79.83,63.68,40,26,1,0.18,31255,2.74,0.91,0.89
48.47,56.42,54.57,25,30,1,0.17,26945,2.58,0.79,0.81
48.5,61.59,44.04,45,27,0.7,0.17,13274,2.62,1.39,1.22
48.58,66.75,84.77,48,24,1,0.2,32602,2.63,1.17,0.98
48.6,60.45,45.51,32,27,1,0.19,31968,2.69,0.87,0.87
48.64,78.55,65.66,66,31,0.7,0.16,32280,2.7,1.74,1.65
48.64,68.74,69.39,64,28,1,0.18,27203,2.69,1.57,1.55
48.71,60.7,78.06,78,34,0.7,0.21,17536,2.75,4.39,1.84
48.79,60.37,52.88,68,26,0.7,0.18,21726,2.58,3.01,2.81
48.79,66.39,65.6,79,26,0.7,0.17,12285,2.75,2.99,2.8
49.12,59.12,78.11,64,25,0.7,0.19,14221,2.57,3.14,2.7
49.14,55.03,86.27,74,27,0.7,0.19,22125,2.56,4.18,2.21
49.23,66.31,73.52,32,27,0.7,0.16,10805,2.57,1.12,0.91
49.26,74.05,43.6,63,24,0.7,0.16,30773,2.66,1.45,1.4
49.34,76.58,44.42,82,31,1,0.17,11498,2.72,2,1.39
49.43,66.45,85.61,44,29,1,0.16,20380,2.57,0.99,0.95
49.48,72.92,70.66,77,25,1,0.2,29634,2.71,2.27,1.73
49.48,66.81,77.96,57,24,0.7,0.19,16586,2.66,1.74,1.56
49.49,66.32,69.85,67,24,0.7,0.21,33636,2.74,2.38,2
49.58,62.46,60.42,69,35,1,0.17,14193,2.62,2.3,1.9
49.63,65.12,84.51,54,28,1,0.18,31659,2.68,1.39,1.22
49.79,79.25,52.61,64,25,0.7,0.17,16187,2.67,1.48,1.4
49.83,60.76,50.37,56,27,0.7,0.18,10839,2.57,2.42,1.92
49.96,79.89,67.13,57,28,0.7,0.19,10269,2.66,1.36,1.22
50.14,81.92,70.41,54,29,1,0.2,14521,2.64,0.97,0.95
50.35,56.64,84.18,69,33,0.7,0.2,13154,2.72,4.18,1.9
50.46,84.09,58.2,62,27,0.7,0.21,18473,2.71,1.38,1.25
50.56,84.48,69.14,66,28,0.7,0.2,19499,2.6,1.7,1.52
50.69,68.22,51.81,77,32,0.7,0.21,18449,2.62,2.72,2.37
51.08,83.14,76.27,73,34,0.7,0.15,19227,2.66,1.91,1.35
51.09,74.06,62.84,54,28,1,0.17,31134,2.59,0.98,0.96
51.35,83.66,60.47,50,28,0.7,0.16,10613,2.62,0.95,0.62
51.43,60.96,45.63,77,26,1,0.19,11269,2.58,2.41,1.78
51.44,58.26,58.18,79,28,0.7,0.17,15352,2.56,2.5,2.04
51.49,66.79,54.73,27,33,0.7,0.15,23416,2.66,0.97,0.95
51.57,80.84,47.27,40,32,1,0.16,23655,2.62,0.9,0.89
51.82,70.39,55.45,85,30,1,0.15,15025,2.75,2.6,2.43
52.02,80.32,44.94,71,28,1,0.16,18444,2.57,1.53,1.4
52.07,60.86,75.61,55,33,0.7,0.21,18613,2.75,2.29,1.66
52.2,59.67,81.62,55,34,1,0.17,14076,2.63,2.19,1.61
52.27,68.14,61.52,39,31,0.7,0.19,26410,2.64,1.1,0.92
52.3,73.29,72.71,56,32,1,0.2,33085,2.69,0.97,0.98
52.3,67.87,64.74,43,24,1,0.21,22237,2.6,0.94,0.93
52.46,80.73,50.66,64,27,0.7,0.18,21735,2.67,1.46,1.29
52.49,55.21,73.57,29,35,1,0.15,15674,2.66,1.07,0.86
52.53,70.86,47.29,29,23,0.7,0.17,22017,2.66,0.86,0.86
52.55,77.26,51.74,75,32,0.7,0.17,18833,2.58,2.07,1.54
53.06,80.98,71.86,49,32,1,0.17,12646,2.59,0.95,0.69
53.16,71.15,73.93,37,29,0.7,0.16,30470,2.65,0.92,0.92
53.29,79.07,43.53,83,31,0.7,0.15,34308,2.64,2.28,2
53.36,68.13,74.31,65,24,0.7,0.19,16233,2.71,1.94,1.9
53.41,81.91,51.11,77,26,0.7,0.18,20642,2.59,2.05,1.44
53.48,77.55,47.07,83,32,0.7,0.21,23029,2.61,2.42,1.63
53.57,74.07,68.37,65,25,1,0.18,26181,2.62,1.51,1.5
53.71,65.03,70.87,29,24,0.7,0.17,17022,2.72,0.93,0.88
53.74,62.57,61.26,67,23,0.7,0.17,31715,2.6,2.76,2
53.81,71.04,57.51,80,27,1,0.19,9344,2.55,2.17,1.83
53.89,72.3,45.86,81,24,0.7,0.18,12184,2.72,2.41,1.61
53.92,66.31,44.53,69,25,1,0.19,29750,2.71,1.58,1.5
53.94,62.46,79.66,56,30,1,0.2,16659,2.58,1.48,1.37
54.08,77.22,49.73,32,32,1,0.19,23484,2.69,0.86,0.83
54.12,69.48,73.4,28,32,0.7,0.2,13647,2.55,0.88,0.87
54.13,76.56,78.09,39,32,1,0.17,20131,2.73,0.92,0.67
54.17,75.48,49.58,77,30,0.7,0.21,25368,2.6,2.17,1.67
54.33,63.3,78.19,36,30,0.7,0.15,22107,2.56,1.25,1.11
54.37,64.95,74.39,52,30,0.7,0.16,27182,2.55,1.58,1.37
54.53,83.26,86.29,54,30,1,0.15,17225,2.7,0.97,0.73
54.65,59.85,76.02,81,26,0.7,0.15,30851,2.65,4.67,1.65
54.96,68.06,67.76,77,27,0.7,0.2,28440,2.64,2.79,1.69
55.1,60.85,85.86,74,24,1,0.19,19885,2.59,1.89,1.86
55.13,65.71,72.94,63,26,0.7,0.19,22451,2.74,2.07,1.86
55.21,71.33,47.88,37,29,1,0.18,31451,2.56,0.91,0.86
55.3,72.21,77.08,69,23,1,0.2,25371,2.59,1.8,1.66
55.48,59.4,71.2,76,29,1,0.18,10443,2.59,2.79,2.14
55.65,84.27,68.21,65,24,0.7,0.17,30375,2.55,1.6,1.29
55.71,58.61,57.47,74,25,0.7,0.19,22968,2.58,3.48,2.85
55.74,66.24,53.58,48,28,1,0.21,25630,2.7,0.96,0.94
56.35,69.26,50.7,27,32,0.7,0.17,28076,2.72,0.86,0.84
56.5,80.76,84.59,39,32,1,0.17,14609,2.59,0.92,0.68
56.84,82.99,46.21,65,29,1,0.17,17133,2.61,0.99,0.55
56.95,82.28,53.24,65,25,0.7,0.18,22002,2.62,1.47,1.29
57.35,81.43,54.17,73,33,0.7,0.16,9796,2.6,1.8,1.32
57.36,64.86,71.59,71,23,0.7,0.21,29102,2.73,2.79,1.59
57.37,81.19,43.24,62,27,0.7,0.18,30322,2.67,1.13,0.85
57.39,58.58,44.02,38,28,0.7,0.17,14115,2.56,1.53,1.08
57.45,70.62,79.43,52,31,0.7,0.18,17689,2.6,1.1,0.99
57.45,55.01,54.28,65,34,1,0.17,33160,2.74,2.74,1.89
57.49,80.35,48.43,58,28,0.7,0.21,10192,2.6,0.98,0.95
57.7,60.61,69.09,62,30,0.7,0.2,13759,2.62,3.46,2.01
57.72,78.3,51.55,83,29,0.7,0.2,35423,2.62,2.47,1.68
57.74,57.05,76.39,50,33,1,0.16,26803,2.65,1.86,1.32
58.18,59.59,58.99,78,30,0.7,0.21,24987,2.74,2.8,2.77
58.36,80.32,57.99,32,31,1,0.21,15031,2.55,0.86,0.79
58.64,62.77,53.39,66,32,1,0.21,35415,2.63,1.68,1.57
58.86,66.07,54.81,83,24,0.7,0.18,17170,2.72,2.91,1.64
58.96,82.28,84.28,74,25,1,0.21,24061,2.71,1.89,1.2
59.03,56.07,54.72,39,30,1,0.16,23563,2.7,1.05,0.91
59.14,57.56,52.38,71,27,1,0.17,35864,2.67,2.6,1.9
59.26,84.17,85.91,64,33,1,0.19,33123,2.69,1.3,1.2
59.49,57.07,52.58,57,25,1,0.21,27716,2.62,1.8,1.37
59.66,65.46,61.93,67,29,0.7,0.18,35052,2.7,4.31,1.77
60.47,60.07,46.45,67,32,0.7,0.18,21189,2.75,2.09,1.98
60.49,76.94,85.57,47,24,1,0.19,9599,2.62,0.95,0.94
60.59,80.12,52.79,60,30,1,0.16,18640,2.68,0.97,0.97
60.63,72.07,45.67,54,32,1,0.19,25097,2.58,0.94,0.94
60.69,80.79,70.47,79,30,0.7,0.19,21460,2.56,1.8,1.9
60.75,84.44,45.22,37,34,1,0.19,14622,2.63,0.86,0.82
61.22,83.35,43.79,40,32,0.7,0.17,28824,2.6,0.89,0.88
61.47,74.45,80.1,26,35,1,0.17,32942,2.56,0.82,0.81
61.54,82.58,66.65,67,29,0.7,0.17,24825,2.57,1.66,1.46
61.61,70.58,73.97,26,27,0.7,0.17,24180,2.59,0.85,0.85
61.64,77.25,85.6,33,33,1,0.18,28340,2.67,0.88,0.85
61.68,83.43,52.43,41,30,0.7,0.2,16159,2.74,0.9,0.85
61.88,64.9,56.63,57,26,0.7,0.21,14309,2.75,1.73,1.29
61.95,75.21,57,55,24,1,0.18,18961,2.58,0.97,0.96
62.28,71.34,86.44,38,34,1,0.17,30174,2.59,0.92,0.91
62.3,67.56,52.19,49,29,1,0.18,9253,2.59,0.95,0.94
62.31,82.9,63.96,72,34,1,0.15,13322,2.68,1.63,1.46
62.42,73.07,51.53,30,23,0.7,0.19,12977,2.64,0.86,0.86
62.46,83.84,66.67,82,29,1,0.15,32909,2.63,2.06,1.29
62.53,76.19,83.23,40,23,0.7,0.18,25963,2.58,0.94,0.92
62.57,70.1,84.76,58,32,0.7,0.15,27135,2.59,1.51,1.46
62.92,64.63,58.42,28,30,1,0.17,11952,2.61,0.83,0.83
62.94,65.57,69.59,33,25,1,0.21,26072,2.65,0.89,0.87
63.27,77.91,77.21,30,33,0.7,0.18,17335,2.69,0.88,0.87
63.3,56.29,65.38,31,29,0.7,0.21,13020,2.63,1.57,1.1
63.43,79.64,86.89,39,33,0.7,0.18,14765,2.6,0.93,0.89
63.44,62.41,63.93,75,31,1,0.18,18864,2.56,2.27,2.11
63.56,68.01,68.46,55,34,1,0.19,23200,2.73,1.02,0.96
63.61,58.95,60.26,56,25,0.7,0.19,23492,2.64,2.06,1.73
63.68,67.06,43.64,44,28,1,0.19,27310,2.74,0.92,0.88
64.08,75.88,60.76,57,25,0.7,0.16,13877,2.73,1.14,0.99
64.26,57.42,81.6,70,33,0.7,0.2,36048,2.71,3.68,2.7
64.74,62.5,69.27,55,24,0.7,0.18,23905,2.67,1.75,1.39
64.81,71.47,57.81,73,27,1,0.2,10484,2.65,1.72,1.59
65.29,55.36,45.33,48,28,1,0.19,32374,2.72,1.32,1
65.45,75.01,73.46,53,24,1,0.17,15019,2.63,0.97,0.96
65.74,68.51,64.32,51,32,0.7,0.21,34554,2.6,0.98,1.01
66.07,81.28,57.72,36,24,0.7,0.21,19365,2.67,0.89,0.87
66.13,65.72,67.22,31,27,0.7,0.19,33789,2.65,1.13,0.96
66.18,67.23,61.51,84,33,0.7,0.2,10662,2.67,1.9,1.89
66.22,65.26,45.64,35,26,1,0.17,18105,2.7,0.86,0.86
66.27,70.35,61.18,41,29,0.7,0.16,8958,2.67,0.95,0.95
66.45,58.3,72.94,81,32,1,0.15,9652,2.73,3.85,2.11
66.54,67.81,54.77,39,24,1,0.18,13383,2.63,0.91,0.89
66.55,70.07,66.93,41,29,0.7,0.19,10291,2.7,0.93,0.93
66.76,84.61,86.43,68,24,1,0.15,22655,2.7,1.54,1.38
66.94,57.55,66.65,43,27,0.7,0.17,22592,2.66,1.37,1.26
67.2,83.69,67.69,42,33,1,0.19,24894,2.74,0.91,0.57
67.21,83.59,77.22,79,29,1,0.19,16094,2.68,1.83,1.36
67.57,64.66,63.93,54,31,0.7,0.17,19303,2.73,1.56,0.99
67.62,56.1,71.18,83,25,1,0.17,28612,2.57,3.86,1.95
67.66,61.13,75.13,78,26,0.7,0.2,11020,2.74,3.48,2.79
67.8,75.71,60.78,55,33,1,0.2,21315,2.72,0.96,0.95
67.93,67.41,50.06,49,31,0.7,0.15,29536,2.57,1.09,0.95
68.21,69.25,84.8,34,31,0.7,0.17,9254,2.74,0.91,0.9
68.27,63.93,70.4,40,24,0.7,0.17,23586,2.7,1.22,1.04
68.47,82.86,45.99,25,29,1,0.21,10312,2.65,0.74,0.49
68.58,56.58,86.39,51,29,1,0.19,29552,2.58,1.91,1.24
68.83,79.26,49.54,68,24,1,0.17,28988,2.66,1.26,1.2
68.9,76.15,72.27,45,30,1,0.15,16102,2.7,0.93,0.92
69.15,68.35,83.97,74,27,1,0.18,20858,2.59,2.16,1.59
69.72,71.75,57.7,35,24,0.7,0.15,10985,2.73,0.9,0.88
69.78,60.93,44.06,82,33,0.7,0.16,30773,2.74,3.4,2.43
69.89,57.25,67.27,84,26,1,0.19,21980,2.69,3.84,1.9
69.9,56.61,46.72,65,31,0.7,0.2,13437,2.59,2.4,1.9
69.97,63.67,53.01,35,29,0.7,0.16,10551,2.62,1.07,0.9
70.19,57.12,66.1,61,29,0.7,0.2,36076,2.74,3.03,1.91
70.25,65.37,44.16,81,31,1,0.19,27614,2.57,2.15,1.77
70.27,80.62,86.27,39,29,0.7,0.19,26739,2.64,0.92,0.91
70.31,67.91,68.45,58,28,0.7,0.15,10440,2.56,1.57,0.995
70.58,70.02,71.86,56,29,0.7,0.19,10954,2.72,1.17,1.02
70.58,66.6,54.49,30,29,0.7,0.16,33437,2.7,0.88,0.86
70.76,83.97,49.69,58,25,0.7,0.21,32260,2.65,0.97,0.94
70.78,83.71,71.67,84,33,0.7,0.21,31693,2.67,2.46,1.1
70.86,59.8,61.62,31,33,1,0.2,29345,2.57,0.88,0.85
71.1,67.1,55.84,81,30,0.7,0.17,9002,2.73,2,1.9
71.24,77.14,86.15,78,24,0.7,0.19,25834,2.63,1.65,2
71.29,60.68,54.16,60,27,1,0.16,31347,2.67,1.38,1.14
71.31,65.28,83.78,46,31,1,0.21,22634,2.74,1,0.94
71.42,65.29,80.39,49,24,0.7,0.18,15404,2.73,0.99,1.11
71.65,72.86,83.19,59,32,0.7,0.15,32281,2.72,1.44,1.42
71.76,80.38,44.28,79,32,1,0.15,28569,2.72,1.68,1.66
71.78,70.15,71.48,64,28,1,0.19,17730,2.56,1.38,1.37
72,79.07,62.43,77,26,1,0.19,26045,2.73,1.8,1.29
72.1,78.08,61.33,74,24,0.7,0.18,14698,2.6,1.85,1.51
72.44,69.5,71.85,73,31,1,0.16,29068,2.7,1.67,1.57
72.54,83.23,81.29,29,28,0.7,0.16,26541,2.55,0.85,0.6
72.81,60.03,72.78,64,28,1,0.16,22935,2.65,1.81,1.5
73.1,81.38,64.26,55,23,1,0.17,15865,2.56,0.95,0.62
73.23,82.78,70.08,30,24,1,0.18,29247,2.72,0.81,0.54
73.35,81.94,49.35,32,29,0.7,0.16,30095,2.66,0.87,0.49
73.41,77.87,56,61,32,0.7,0.21,34184,2.58,1.25,0.97
73.6,81.59,43.66,83,24,1,0.17,13820,2.61,1.8,1.19
73.66,63.76,49.91,72,23,0.7,0.17,26169,2.56,1.98,1.79
73.68,65.41,78.77,31,27,0.7,0.21,21332,2.75,0.99,0.88
73.73,55.3,73.34,60,28,0.7,0.18,27708,2.59,2.56,2.05
